datetime,open,high,low,close,volume
2025-10-27 16:00:00,1.6233,1.6489,1.5955,1.6007,206717.0
2025-10-27 20:00:00,1.6004,1.6053,1.5617,1.589,323088.0
2025-10-28 00:00:00,1.5879,1.5886,1.5494,1.563,468465.0
2025-10-28 04:00:00,1.5627,1.5922,1.5567,1.5725,280539.0
2025-10-28 08:00:00,1.5734,1.6564,1.563,1.642,260529.0
2025-10-28 12:00:00,1.6427,1.7113,1.6007,1.6661,412982.0
2025-10-28 16:00:00,1.6658,1.6701,1.6015,1.6083,496774.0
2025-10-28 20:00:00,1.6083,1.6083,1.54,1.5652,423181.0
2025-10-29 00:00:00,1.5641,1.6076,1.5201,1.533,242984.0
2025-10-29 04:00:00,1.5321,1.5453,1.5196,1.529,153971.0
2025-10-29 08:00:00,1.5283,1.529,1.502,1.5179,77867.0
2025-10-29 12:00:00,1.5179,1.5231,1.4819,1.4986,165841.0
2025-10-29 16:00:00,1.4953,1.526,1.4646,1.4984,441280.0
2025-10-29 20:00:00,1.5,1.5304,1.4544,1.4631,489261.0
2025-10-30 00:00:00,1.463,1.4963,1.4019,1.4305,324480.0
2025-10-30 04:00:00,1.428,1.428,1.366,1.3693,291665.0
2025-10-30 08:00:00,1.3696,1.3864,1.3341,1.3406,418838.0
2025-10-30 12:00:00,1.3406,1.3428,1.2204,1.2248,1108545.0
2025-10-30 16:00:00,1.2249,1.2396,1.1927,1.1937,337309.0
2025-10-30 20:00:00,1.1947,1.2023,1.1551,1.1631,945157.0
2025-10-31 00:00:00,1.1608,1.2128,1.1563,1.1975,613619.0
2025-10-31 04:00:00,1.1967,1.2086,1.1516,1.157,111533.0
2025-10-31 08:00:00,1.1573,1.1833,1.1523,1.172,146450.0
2025-10-31 12:00:00,1.1707,1.1732,1.1306,1.1406,288226.0
2025-10-31 16:00:00,1.1387,1.1399,1.07,1.1077,202169.0
2025-10-31 20:00:00,1.1065,1.1075,1.0601,1.0875,160156.0
2025-11-01 00:00:00,1.0863,1.1055,1.0633,1.0994,79162.0
2025-11-01 04:00:00,1.1005,1.104,1.0721,1.0905,317619.0
2025-11-01 08:00:00,1.0861,1.1536,1.0779,1.1078,149908.0
2025-11-01 12:00:00,1.1082,1.1175,1.0549,1.0815,354970.0
2025-11-01 16:00:00,1.0802,1.0971,1.0648,1.0679,306487.0
2025-11-01 20:00:00,1.068,1.0786,1.0386,1.0667,419402.0
2025-11-02 00:00:00,1.067,1.0995,1.0538,1.0557,377201.0
2025-11-02 04:00:00,1.0557,1.079,1.0547,1.0681,242433.0
2025-11-02 08:00:00,1.0681,1.0685,0.99305,1.0386,401396.0
2025-11-02 12:00:00,1.0374,1.038,0.96182,0.96545,671676.0
2025-11-02 16:00:00,0.9649,0.9849,0.94164,0.95471,515592.0
2025-11-02 20:00:00,0.95529,0.98853,0.95029,0.97555,678050.0
2025-11-03 00:00:00,0.97452,1.1249,0.96887,1.0377,1487614.0
2025-11-03 04:00:00,1.0386,1.4459,1.0261,1.43,4105637.0
2025-11-03 08:00:00,1.4339,1.5523,1.3194,1.3718,4210456.0
2025-11-03 12:00:00,1.3705,1.3705,1.2192,1.2402,3615146.0
2025-11-03 16:00:00,1.2404,1.298,1.1851,1.1952,1590295.0
2025-11-03 20:00:00,1.1947,1.2505,1.166,1.2149,1768208.0
2025-11-04 00:00:00,1.2154,1.2974,1.1168,1.26,3201853.0
2025-11-04 04:00:00,1.2589,1.3085,1.1884,1.2345,3926844.0
2025-11-04 08:00:00,1.235,1.2793,1.1905,1.2198,2927791.0
2025-11-04 12:00:00,1.2202,1.2285,1.1174,1.1434,3423426.0
2025-11-04 16:00:00,1.1407,1.1493,1.1145,1.1414,1399432.0
2025-11-04 20:00:00,1.1416,1.1665,1.0809,1.152,1126716.0
2025-11-05 00:00:00,1.151,1.193,1.1047,1.132,1155430.0
2025-11-05 04:00:00,1.1304,1.1526,1.0966,1.1108,162505.0
2025-11-05 08:00:00,1.1092,1.1096,1.0657,1.0944,392516.0
2025-11-05 12:00:00,1.0936,1.112,1.075,1.1097,376434.0
2025-11-05 16:00:00,1.1102,1.1316,1.1005,1.1107,443328.0
