datetime,open,high,low,close,volume
2026-01-15 12:00:00,0.37917,0.38329,0.36779,0.37185,276716.0
2026-01-15 16:00:00,0.37155,0.38183,0.37102,0.37636,207837.0
2026-01-15 20:00:00,0.37624,0.37928,0.37168,0.37898,111737.0
2026-01-16 00:00:00,0.37893,0.38245,0.37483,0.3789,102054.0
2026-01-16 04:00:00,0.37873,0.3819,0.37863,0.38063,86372.0
2026-01-16 08:00:00,0.38058,0.38154,0.37587,0.379,76159.0
2026-01-16 12:00:00,0.3789,0.39531,0.3789,0.39475,140007.0
2026-01-16 16:00:00,0.39374,0.41367,0.3894,0.39323,255541.0
2026-01-16 20:00:00,0.39316,0.40953,0.39253,0.40677,184293.0
2026-01-17 00:00:00,0.40705,0.41245,0.40428,0.40714,229875.0
2026-01-17 04:00:00,0.40583,0.41289,0.40383,0.40419,166149.0
2026-01-17 08:00:00,0.4052,0.40837,0.39659,0.39864,66140.0
2026-01-17 12:00:00,0.39827,0.40414,0.39714,0.40184,111712.0
2026-01-17 16:00:00,0.40168,0.41671,0.39995,0.41546,218877.0
2026-01-17 20:00:00,0.41561,0.41599,0.40011,0.40011,268287.0
2026-01-18 00:00:00,0.40062,0.40204,0.39399,0.39794,155197.0
2026-01-18 04:00:00,0.39773,0.40786,0.39604,0.40729,40041.0
2026-01-18 08:00:00,0.40697,0.412,0.40469,0.40911,52888.0
2026-01-18 12:00:00,0.40923,0.40937,0.4026,0.40401,129263.0
2026-01-18 16:00:00,0.40396,0.40853,0.40178,0.40669,167272.0
2026-01-18 20:00:00,0.40682,0.41348,0.39347,0.39347,140610.0
2026-01-19 00:00:00,0.39347,0.39348,0.36489,0.37377,484185.0
2026-01-19 04:00:00,0.37321,0.38482,0.37226,0.37609,304028.0
2026-01-19 08:00:00,0.37593,0.38331,0.3757,0.38097,214641.0
2026-01-19 12:00:00,0.38095,0.38482,0.37383,0.38015,183518.0
2026-01-19 16:00:00,0.37928,0.38406,0.37662,0.37811,119001.0
2026-01-19 20:00:00,0.379,0.37903,0.37076,0.37528,205452.0
2026-01-20 00:00:00,0.37529,0.3758,0.37038,0.3732,139311.0
2026-01-20 04:00:00,0.37353,0.383,0.36667,0.37101,263670.0
2026-01-20 08:00:00,0.37067,0.37128,0.36401,0.37095,57121.0
2026-01-20 12:00:00,0.37128,0.37197,0.363,0.36471,196635.0
2026-01-20 16:00:00,0.36544,0.36672,0.36037,0.36452,144488.0
2026-01-20 20:00:00,0.36481,0.37004,0.36324,0.36815,225531.0
2026-01-21 00:00:00,0.36811,0.37995,0.36785,0.37984,91158.0
2026-01-21 04:00:00,0.38035,0.39299,0.37871,0.38475,105331.0
2026-01-21 08:00:00,0.38563,0.38713,0.37994,0.3801,83021.0
2026-01-21 12:00:00,0.38075,0.39615,0.3727,0.39531,180941.0
2026-01-21 16:00:00,0.39457,0.39616,0.3746,0.39239,180590.0
2026-01-21 20:00:00,0.39261,0.39261,0.38258,0.38313,128191.0
2026-01-22 00:00:00,0.3832,0.38849,0.38105,0.3843,98297.0
2026-01-22 04:00:00,0.3843,0.38539,0.37912,0.3804,70550.0
2026-01-22 08:00:00,0.38009,0.38567,0.37776,0.37909,74896.0
2026-01-22 12:00:00,0.37823,0.38101,0.37106,0.3751,58101.0
2026-01-22 16:00:00,0.37594,0.38002,0.37363,0.3762,48762.0
2026-01-22 20:00:00,0.3769,0.37707,0.36827,0.36879,193795.0
2026-01-23 00:00:00,0.36913,0.3745,0.36258,0.36876,141962.0
2026-01-23 04:00:00,0.3686,0.37728,0.36495,0.36534,92443.0
2026-01-23 08:00:00,0.36495,0.36706,0.36158,0.36415,89242.0
2026-01-23 12:00:00,0.36432,0.37188,0.36071,0.36932,92519.0
2026-01-23 16:00:00,0.36932,0.37642,0.36612,0.37208,109823.0
2026-01-23 20:00:00,0.37194,0.37438,0.37003,0.37142,67185.0
2026-01-24 00:00:00,0.37143,0.37959,0.37031,0.37824,66656.0
2026-01-24 04:00:00,0.37809,0.38621,0.37809,0.38531,52227.0
2026-01-24 08:00:00,0.38553,0.38606,0.36954,0.37363,109190.0
2026-01-24 12:00:00,0.3737,0.3753,0.36893,0.36902,29646.0
2026-01-24 16:00:00,0.36921,0.38597,0.36752,0.37619,93231.0
2026-01-24 20:00:00,0.37664,0.37857,0.36569,0.36596,150504.0
2026-01-25 00:00:00,0.36566,0.36624,0.34733,0.3495,193480.0
2026-01-25 04:00:00,0.34951,0.36082,0.3495,0.35218,250936.0
2026-01-25 08:00:00,0.35259,0.36074,0.35259,0.35871,85909.0
